t,x,y,yaw,min_range,wp_i,mode,v,w
50.000,0.3070,-1.1767,-0.0473,0.9950,4,RUN,0.2200,0.0000
50.000,0.3070,-1.1767,-0.0473,0.9950,4,RUN,0.2200,0.0000
50.100,0.3294,-1.1777,-0.0473,1.0122,4,RUN,0.2200,0.0000
50.100,0.3294,-1.1777,-0.0473,1.0122,4,RUN,0.2200,0.0000
50.200,0.3518,-1.1788,-0.0473,1.0133,4,RUN,0.2200,0.0000
50.200,0.3518,-1.1788,-0.0473,1.0133,4,RUN,0.2200,0.0000
50.300,0.3742,-1.1799,-0.0473,1.0256,4,RUN,0.2200,0.0000
50.300,0.3742,-1.1799,-0.0473,1.0256,4,RUN,0.2200,0.0000
50.400,0.3966,-1.1809,-0.0473,1.0037,4,RUN,0.2200,0.0000
50.400,0.3966,-1.1809,-0.0473,1.0037,4,RUN,0.2200,0.0000
50.500,0.4191,-1.1820,-0.0473,1.0142,4,RUN,0.2200,0.0000
50.500,0.4191,-1.1820,-0.0473,1.0142,4,RUN,0.2200,0.0000
50.600,0.4415,-1.1830,-0.0473,1.0054,4,RUN,0.2200,0.0000
50.600,0.4415,-1.1830,-0.0473,1.0054,4,RUN,0.2200,0.0000
50.700,0.4639,-1.1841,-0.0473,1.0054,4,RUN,0.2200,0.0000
50.700,0.4639,-1.1841,-0.0473,1.0054,4,RUN,0.2200,0.0000
50.800,0.4863,-1.1852,-0.0473,1.0127,4,RUN,0.2200,0.0000
50.800,0.4863,-1.1852,-0.0473,1.0127,4,RUN,0.2200,0.0000
50.900,0.5087,-1.1862,-0.0473,1.0116,4,RUN,0.2200,0.0000
50.900,0.5087,-1.1862,-0.0473,1.0116,4,RUN,0.2200,0.0000
51.000,0.5311,-1.1873,-0.0473,1.0003,4,RUN,0.2200,0.0000
51.000,0.5311,-1.1873,-0.0473,1.0003,4,RUN,0.2200,0.0000
51.100,0.5535,-1.1883,-0.0473,1.0037,4,RUN,0.2200,0.0000
51.100,0.5535,-1.1883,-0.0473,1.0037,4,RUN,0.2200,0.0000
51.200,0.5760,-1.1894,-0.0473,0.9950,4,RUN,0.2200,0.0000
51.200,0.5760,-1.1894,-0.0473,0.9950,4,RUN,0.2200,0.0000
51.300,0.5984,-1.1905,-0.0473,0.9964,4,RUN,0.2200,0.0000
51.300,0.5984,-1.1905,-0.0473,0.9964,4,RUN,0.2200,0.0000
51.400,0.6208,-1.1915,-0.0473,0.9975,4,RUN,0.2200,0.0000
51.400,0.6208,-1.1915,-0.0473,0.9975,4,RUN,0.2200,0.0000
51.500,0.6357,-1.1922,-0.0473,1.0007,4,RUN,0.2200,0.0000
51.500,0.6357,-1.1922,-0.0473,1.0007,4,RUN,0.2200,0.0000
